name,slug,draft_year,draft_pick,season,team_id,lg_id,pos
Eric Mobley,mobleer01,1994,18,1996-97,VAN,NBA,C
Tony Dumas,dumasto01,1994,19,1994-95,DAL,NBA,SG
Tony Dumas,dumasto01,1994,19,1995-96,DAL,NBA,SG
Tony Dumas,dumasto01,1994,19,1996-97,TOT,NBA,SG
Tony Dumas,dumasto01,1994,19,1997-98,CLE,NBA,SG
B.J. Tyler,tylerbj01,1994,20,1994-95,PHI,NBA,PG
Dickey Simpkins,simpkdi01,1994,21,1994-95,CHI,NBA,PF
Dickey Simpkins,simpkdi01,1994,21,1995-96,CHI,NBA,PF
Dickey Simpkins,simpkdi01,1994,21,1996-97,CHI,NBA,PF
Dickey Simpkins,simpkdi01,1994,21,1997-98,TOT,NBA,PF
Dickey Simpkins,simpkdi01,1994,21,1998-99,CHI,NBA,C
Dickey Simpkins,simpkdi01,1994,21,1999-00,CHI,NBA,PF
Dickey Simpkins,simpkdi01,1994,21,2001-02,ATL,NBA,PF
Bill Curley,curlebi01,1994,22,1994-95,DET,NBA,PF
Bill Curley,curlebi01,1994,22,1997-98,MIN,NBA,PF
Bill Curley,curlebi01,1994,22,1998-99,MIN,NBA,PF
Bill Curley,curlebi01,1994,22,1999-00,TOT,NBA,SF-PF
Bill Curley,curlebi01,1994,22,2000-01,TOT,NBA,PF
Wesley Person,persowe01,1994,23,1994-95,PHO,NBA,SG
Wesley Person,persowe01,1994,23,1995-96,PHO,NBA,SG
Wesley Person,persowe01,1994,23,1996-97,PHO,NBA,SG
Wesley Person,persowe01,1994,23,1997-98,CLE,NBA,SG
Wesley Person,persowe01,1994,23,1998-99,CLE,NBA,SG
Wesley Person,persowe01,1994,23,1999-00,CLE,NBA,SG
Wesley Person,persowe01,1994,23,2000-01,CLE,NBA,SG
Wesley Person,persowe01,1994,23,2001-02,CLE,NBA,SG
Wesley Person,persowe01,1994,23,2002-03,MEM,NBA,SG
Wesley Person,persowe01,1994,23,2003-04,TOT,NBA,SG
Wesley Person,persowe01,1994,23,2004-05,TOT,NBA,SF
Monty Williams,willimo01,1994,24,1994-95,NYK,NBA,SF
Monty Williams,willimo01,1994,24,1995-96,TOT,NBA,SF
Monty Williams,willimo01,1994,24,1996-97,SAS,NBA,SF
Monty Williams,willimo01,1994,24,1997-98,SAS,NBA,SF
Monty Williams,willimo01,1994,24,1998-99,DEN,NBA,SF
Monty Williams,willimo01,1994,24,1999-00,ORL,NBA,SF
Monty Williams,willimo01,1994,24,2000-01,ORL,NBA,SF
Monty Williams,willimo01,1994,24,2001-02,ORL,NBA,SF
Monty Williams,willimo01,1994,24,2002-03,PHI,NBA,SF
Greg Minor,minorgr01,1994,25,1994-95,BOS,NBA,SG
Greg Minor,minorgr01,1994,25,1995-96,BOS,NBA,SG
Greg Minor,minorgr01,1994,25,1996-97,BOS,NBA,SF
Greg Minor,minorgr01,1994,25,1997-98,BOS,NBA,SG
Greg Minor,minorgr01,1994,25,1998-99,BOS,NBA,SG
Charlie Ward,wardch01,1994,26,1994-95,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,1995-96,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,1996-97,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,1997-98,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,1998-99,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,1999-00,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,2000-01,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,2001-02,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,2002-03,NYK,NBA,PG
Charlie Ward,wardch01,1994,26,2003-04,TOT,NBA,PG
Charlie Ward,wardch01,1994,26,2004-05,HOU,NBA,PG
Brooks Thompson,thompbr01,1994,27,1994-95,ORL,NBA,PG
Brooks Thompson,thompbr01,1994,27,1995-96,ORL,NBA,PG
Brooks Thompson,thompbr01,1994,27,1996-97,TOT,NBA,PG
Brooks Thompson,thompbr01,1994,27,1997-98,TOT,NBA,PG
Antonio Lang,langan02,1994,29,1994-95,PHO,NBA,SF
Antonio Lang,langan02,1994,29,1995-96,CLE,NBA,SF
Antonio Lang,langan02,1994,29,1996-97,CLE,NBA,PF
Antonio Lang,langan02,1994,29,1997-98,MIA,NBA,SF
Antonio Lang,langan02,1994,29,1998-99,CLE,NBA,PF
Antonio Lang,langan02,1994,29,1999-00,TOT,NBA,SF
Howard Eisley,eisleho01,1994,30,1994-95,TOT,NBA,PG
Howard Eisley,eisleho01,1994,30,1995-96,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,1996-97,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,1997-98,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,1998-99,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,1999-00,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,2000-01,DAL,NBA,SG
Howard Eisley,eisleho01,1994,30,2001-02,NYK,NBA,PG
Howard Eisley,eisleho01,1994,30,2002-03,NYK,NBA,PG
Howard Eisley,eisleho01,1994,30,2003-04,TOT,NBA,PG
Howard Eisley,eisleho01,1994,30,2004-05,UTA,NBA,PG
Howard Eisley,eisleho01,1994,30,2005-06,TOT,NBA,PG
Jim McIlvaine,mcilvji01,1994,32,1994-95,WSB,NBA,C
Jim McIlvaine,mcilvji01,1994,32,1995-96,WSB,NBA,C
Jim McIlvaine,mcilvji01,1994,32,1996-97,SEA,NBA,C
Jim McIlvaine,mcilvji01,1994,32,1997-98,SEA,NBA,C
Jim McIlvaine,mcilvji01,1994,32,1998-99,NJN,NBA,C
Jim McIlvaine,mcilvji01,1994,32,1999-00,NJN,NBA,C
Jim McIlvaine,mcilvji01,1994,32,2000-01,NJN,NBA,C
Derrick Alston,alstode01,1994,33,1994-95,PHI,NBA,C
Derrick Alston,alstode01,1994,33,1995-96,PHI,NBA,C
Derrick Alston,alstode01,1994,33,1996-97,ATL,NBA,C
Gaylon Nickerson,nickega01,1994,34,1996-97,TOT,NBA,SG
Michael Smith,smithmi02,1994,35,1994-95,SAC,NBA,PF
Michael Smith,smithmi02,1994,35,1995-96,SAC,NBA,PF
Michael Smith,smithmi02,1994,35,1996-97,SAC,NBA,PF
Michael Smith,smithmi02,1994,35,1997-98,TOT,NBA,PF
Michael Smith,smithmi02,1994,35,1998-99,VAN,NBA,PF
Michael Smith,smithmi02,1994,35,1999-00,WAS,NBA,SF
Michael Smith,smithmi02,1994,35,2000-01,WAS,NBA,PF
Dontonio Wingfield,wingfdo01,1994,37,1994-95,SEA,NBA,SF
Dontonio Wingfield,wingfdo01,1994,37,1995-96,POR,NBA,SF
Dontonio Wingfield,wingfdo01,1994,37,1996-97,POR,NBA,SF
Dontonio Wingfield,wingfdo01,1994,37,1997-98,POR,NBA,SF
Darrin Hancock,hancoda01,1994,38,1994-95,CHH,NBA,SF
Darrin Hancock,hancoda01,1994,38,1995-96,CHH,NBA,SF
Darrin Hancock,hancoda01,1994,38,1996-97,TOT,NBA,SF
Anthony Miller,millean01,1994,39,1994-95,LAL,NBA,PF
Anthony Miller,millean01,1994,39,1995-96,LAL,NBA,PF
Anthony Miller,millean01,1994,39,1996-97,ATL,NBA,PF
Anthony Miller,millean01,1994,39,1997-98,ATL,NBA,PF
Anthony Miller,millean01,1994,39,1998-99,HOU,NBA,PF
Anthony Miller,millean01,1994,39,1999-00,HOU,NBA,PF
Anthony Miller,millean01,1994,39,2000-01,TOT,NBA,PF
Anthony Miller,millean01,1994,39,2004-05,ATL,NBA,PF
Jeff Webster,webstje01,1994,40,1995-96,WSB,NBA,SF
Shawnelle Scott,scottsh01,1994,43,1996-97,CLE,NBA,C
Shawnelle Scott,scottsh01,1994,43,1997-98,CLE,NBA,C
Shawnelle Scott,scottsh01,1994,43,2000-01,SAS,NBA,C
Shawnelle Scott,scottsh01,1994,43,2001-02,DEN,NBA,C
Dwayne Morton,mortodw01,1994,45,1994-95,GSW,NBA,PG
Voshon Lenard,lenarvo01,1994,46,1995-96,MIA,NBA,SG
Voshon Lenard,lenarvo01,1994,46,1996-97,MIA,NBA,SG
Voshon Lenard,lenarvo01,1994,46,1997-98,MIA,NBA,SG
Voshon Lenard,lenarvo01,1994,46,1998-99,MIA,NBA,SG
Voshon Lenard,lenarvo01,1994,46,1999-00,MIA,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2000-01,DEN,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2001-02,DEN,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2002-03,TOR,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2003-04,DEN,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2004-05,DEN,NBA,SG
Voshon Lenard,lenarvo01,1994,46,2005-06,TOT,NBA,SG
Jamie Watson,watsoja01,1994,47,1994-95,UTA,NBA,SF
Jamie Watson,watsoja01,1994,47,1995-96,UTA,NBA,SF
Jamie Watson,watsoja01,1994,47,1996-97,TOT,NBA,SF
Jamie Watson,watsoja01,1994,47,1998-99,MIA,NBA,SF
Charles Claxton,claxtch01,1994,50,1995-96,BOS,NBA,C
Lawrence Funderburke,fundela01,1994,51,1997-98,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,1998-99,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,1999-00,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,2000-01,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,2001-02,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,2002-03,SAC,NBA,PF
Lawrence Funderburke,fundela01,1994,51,2004-05,CHI,NBA,PF
Anthony Goldwire,goldwan01,1994,52,1995-96,CHH,NBA,PG
Anthony Goldwire,goldwan01,1994,52,1996-97,TOT,NBA,PG
Anthony Goldwire,goldwan01,1994,52,1997-98,DEN,NBA,PG
Anthony Goldwire,goldwan01,1994,52,2000-01,DEN,NBA,PG
Anthony Goldwire,goldwan01,1994,52,2002-03,TOT,NBA,PG
Anthony Goldwire,goldwan01,1994,52,2003-04,TOT,NBA,PG
Anthony Goldwire,goldwan01,1994,52,2004-05,TOT,NBA,PG
Anthony Goldwire,goldwan01,1994,52,2005-06,LAC,NBA,PG
Željko Rebrača,rebraze01,1994,54,2001-02,DET,NBA,C
Željko Rebrača,rebraze01,1994,54,2002-03,DET,NBA,C
Željko Rebrača,rebraze01,1994,54,2003-04,TOT,NBA,C
Željko Rebrača,rebraze01,1994,54,2004-05,LAC,NBA,C
Željko Rebrača,rebraze01,1994,54,2005-06,LAC,NBA,C
Joe Smith,smithjo02,1995,1,1995-96,GSW,NBA,PF
Joe Smith,smithjo02,1995,1,1996-97,GSW,NBA,PF
Joe Smith,smithjo02,1995,1,1997-98,TOT,NBA,PF
Joe Smith,smithjo02,1995,1,1998-99,MIN,NBA,C
Joe Smith,smithjo02,1995,1,1999-00,MIN,NBA,C
Joe Smith,smithjo02,1995,1,2000-01,DET,NBA,PF
Joe Smith,smithjo02,1995,1,2001-02,MIN,NBA,C
Joe Smith,smithjo02,1995,1,2002-03,MIN,NBA,SF
Joe Smith,smithjo02,1995,1,2003-04,MIL,NBA,PF
Joe Smith,smithjo02,1995,1,2004-05,MIL,NBA,PF
Joe Smith,smithjo02,1995,1,2005-06,MIL,NBA,PF
Joe Smith,smithjo02,1995,1,2006-07,TOT,NBA,PF
Joe Smith,smithjo02,1995,1,2007-08,TOT,NBA,PF
Joe Smith,smithjo02,1995,1,2008-09,TOT,NBA,C
Joe Smith,smithjo02,1995,1,2009-10,ATL,NBA,PF
Joe Smith,smithjo02,1995,1,2010-11,TOT,NBA,PF
Antonio McDyess,mcdyean01,1995,2,1995-96,DEN,NBA,PF
Antonio McDyess,mcdyean01,1995,2,1996-97,DEN,NBA,PF
Antonio McDyess,mcdyean01,1995,2,1997-98,PHO,NBA,PF
Antonio McDyess,mcdyean01,1995,2,1998-99,DEN,NBA,C
Antonio McDyess,mcdyean01,1995,2,1999-00,DEN,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2000-01,DEN,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2001-02,DEN,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2003-04,TOT,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2004-05,DET,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2005-06,DET,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2006-07,DET,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2007-08,DET,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2008-09,DET,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2009-10,SAS,NBA,PF
Antonio McDyess,mcdyean01,1995,2,2010-11,SAS,NBA,PF
Jerry Stackhouse,stackje01,1995,3,1995-96,PHI,NBA,SG
Jerry Stackhouse,stackje01,1995,3,1996-97,PHI,NBA,SG
Jerry Stackhouse,stackje01,1995,3,1997-98,TOT,NBA,SG-SF
Jerry Stackhouse,stackje01,1995,3,1998-99,DET,NBA,SG
Jerry Stackhouse,stackje01,1995,3,1999-00,DET,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2000-01,DET,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2001-02,DET,NBA,SF
Jerry Stackhouse,stackje01,1995,3,2002-03,WAS,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2003-04,WAS,NBA,SF
Jerry Stackhouse,stackje01,1995,3,2004-05,DAL,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2005-06,DAL,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2006-07,DAL,NBA,SF
Jerry Stackhouse,stackje01,1995,3,2007-08,DAL,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2008-09,DAL,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2009-10,MIL,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2010-11,MIA,NBA,SG
Jerry Stackhouse,stackje01,1995,3,2011-12,ATL,NBA,SF
Jerry Stackhouse,stackje01,1995,3,2012-13,BRK,NBA,SF
Rasheed Wallace,wallara01,1995,4,1995-96,WSB,NBA,PF
Rasheed Wallace,wallara01,1995,4,1996-97,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,1997-98,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,1998-99,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,1999-00,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,2000-01,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,2001-02,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,2002-03,POR,NBA,PF
Rasheed Wallace,wallara01,1995,4,2003-04,TOT,NBA,PF
Rasheed Wallace,wallara01,1995,4,2004-05,DET,NBA,PF
Rasheed Wallace,wallara01,1995,4,2005-06,DET,NBA,PF
Rasheed Wallace,wallara01,1995,4,2006-07,DET,NBA,C
Rasheed Wallace,wallara01,1995,4,2007-08,DET,NBA,C
Rasheed Wallace,wallara01,1995,4,2008-09,DET,NBA,C
Rasheed Wallace,wallara01,1995,4,2009-10,BOS,NBA,C
Rasheed Wallace,wallara01,1995,4,2012-13,NYK,NBA,C
Kevin Garnett,garneke01,1995,5,1995-96,MIN,NBA,SF
Kevin Garnett,garneke01,1995,5,1996-97,MIN,NBA,SF
Kevin Garnett,garneke01,1995,5,1997-98,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,1998-99,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,1999-00,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2000-01,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2001-02,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2002-03,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2003-04,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2004-05,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2005-06,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2006-07,MIN,NBA,PF
Kevin Garnett,garneke01,1995,5,2007-08,BOS,NBA,PF
Kevin Garnett,garneke01,1995,5,2008-09,BOS,NBA,PF
Kevin Garnett,garneke01,1995,5,2009-10,BOS,NBA,PF
Kevin Garnett,garneke01,1995,5,2010-11,BOS,NBA,PF
Kevin Garnett,garneke01,1995,5,2011-12,BOS,NBA,C
Kevin Garnett,garneke01,1995,5,2012-13,BOS,NBA,C
Kevin Garnett,garneke01,1995,5,2013-14,BRK,NBA,C
Kevin Garnett,garneke01,1995,5,2014-15,TOT,NBA,PF
Kevin Garnett,garneke01,1995,5,2015-16,MIN,NBA,PF
Bryant Reeves,reevebr01,1995,6,1995-96,VAN,NBA,C
Bryant Reeves,reevebr01,1995,6,1996-97,VAN,NBA,C
Bryant Reeves,reevebr01,1995,6,1997-98,VAN,NBA,C
Bryant Reeves,reevebr01,1995,6,1998-99,VAN,NBA,C
Bryant Reeves,reevebr01,1995,6,1999-00,VAN,NBA,C
Bryant Reeves,reevebr01,1995,6,2000-01,VAN,NBA,C
Damon Stoudamire,stoudda01,1995,7,1995-96,TOR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,1996-97,TOR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,1997-98,TOT,NBA,PG
Damon Stoudamire,stoudda01,1995,7,1998-99,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,1999-00,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2000-01,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2001-02,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2002-03,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2003-04,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2004-05,POR,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2005-06,MEM,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2006-07,MEM,NBA,PG
Damon Stoudamire,stoudda01,1995,7,2007-08,TOT,NBA,PG
Shawn Respert,respesh01,1995,8,1995-96,MIL,NBA,SG
Shawn Respert,respesh01,1995,8,1996-97,TOT,NBA,SG
Shawn Respert,respesh01,1995,8,1997-98,TOT,NBA,SG
Shawn Respert,respesh01,1995,8,1998-99,PHO,NBA,SG
Ed O'Bannon,obanned01,1995,9,1995-96,NJN,NBA,SG
Ed O'Bannon,obanned01,1995,9,1996-97,TOT,NBA,SF
Kurt Thomas,thomaku01,1995,10,1995-96,MIA,NBA,PF
Kurt Thomas,thomaku01,1995,10,1996-97,MIA,NBA,PF
Kurt Thomas,thomaku01,1995,10,1997-98,DAL,NBA,PF
Kurt Thomas,thomaku01,1995,10,1998-99,NYK,NBA,PF
Kurt Thomas,thomaku01,1995,10,1999-00,NYK,NBA,PF
Kurt Thomas,thomaku01,1995,10,2000-01,NYK,NBA,PF
Kurt Thomas,thomaku01,1995,10,2001-02,NYK,NBA,C
Kurt Thomas,thomaku01,1995,10,2002-03,NYK,NBA,C
Kurt Thomas,thomaku01,1995,10,2003-04,NYK,NBA,PF
Kurt Thomas,thomaku01,1995,10,2004-05,NYK,NBA,PF
Kurt Thomas,thomaku01,1995,10,2005-06,PHO,NBA,C
Kurt Thomas,thomaku01,1995,10,2006-07,PHO,NBA,C
Kurt Thomas,thomaku01,1995,10,2007-08,TOT,NBA,C-PF
Kurt Thomas,thomaku01,1995,10,2008-09,SAS,NBA,PF
Kurt Thomas,thomaku01,1995,10,2009-10,MIL,NBA,C
Kurt Thomas,thomaku01,1995,10,2010-11,CHI,NBA,PF
Kurt Thomas,thomaku01,1995,10,2011-12,POR,NBA,C
Kurt Thomas,thomaku01,1995,10,2012-13,NYK,NBA,PF
Gary Trent,trentga01,1995,11,1995-96,POR,NBA,PF
Gary Trent,trentga01,1995,11,1996-97,POR,NBA,PF
Gary Trent,trentga01,1995,11,1997-98,TOT,NBA,PF
Gary Trent,trentga01,1995,11,1998-99,DAL,NBA,PF
Gary Trent,trentga01,1995,11,1999-00,DAL,NBA,SF
Gary Trent,trentga01,1995,11,2000-01,DAL,NBA,PF
Gary Trent,trentga01,1995,11,2001-02,MIN,NBA,PF
Gary Trent,trentga01,1995,11,2002-03,MIN,NBA,SF
Gary Trent,trentga01,1995,11,2003-04,MIN,NBA,C
Cherokee Parks,parksch02,1995,12,1995-96,DAL,NBA,C
Cherokee Parks,parksch02,1995,12,1996-97,MIN,NBA,PF
Cherokee Parks,parksch02,1995,12,1997-98,MIN,NBA,C
Cherokee Parks,parksch02,1995,12,1998-99,VAN,NBA,C
Cherokee Parks,parksch02,1995,12,1999-00,VAN,NBA,C
Cherokee Parks,parksch02,1995,12,2000-01,TOT,NBA,C
Cherokee Parks,parksch02,1995,12,2001-02,SAS,NBA,C
Cherokee Parks,parksch02,1995,12,2002-03,LAC,NBA,PF
Cherokee Parks,parksch02,1995,12,2003-04,GSW,NBA,C
Corliss Williamson,willico02,1995,13,1995-96,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,1996-97,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,1997-98,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,1998-99,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,1999-00,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,2000-01,TOT,NBA,SF
Corliss Williamson,willico02,1995,13,2001-02,DET,NBA,SF
Corliss Williamson,willico02,1995,13,2002-03,DET,NBA,SF
Corliss Williamson,willico02,1995,13,2003-04,DET,NBA,PF
Corliss Williamson,willico02,1995,13,2004-05,TOT,NBA,PF
Corliss Williamson,willico02,1995,13,2005-06,SAC,NBA,SF
Corliss Williamson,willico02,1995,13,2006-07,SAC,NBA,PF
Eric Williams,willier01,1995,14,1995-96,BOS,NBA,SF
Eric Williams,willier01,1995,14,1996-97,BOS,NBA,SG
Eric Williams,willier01,1995,14,1997-98,DEN,NBA,SF
Eric Williams,willier01,1995,14,1998-99,DEN,NBA,SF
Eric Williams,willier01,1995,14,1999-00,BOS,NBA,SF
Eric Williams,willier01,1995,14,2000-01,BOS,NBA,SF
Eric Williams,willier01,1995,14,2001-02,BOS,NBA,SF
Eric Williams,willier01,1995,14,2002-03,BOS,NBA,SF
Eric Williams,willier01,1995,14,2003-04,TOT,NBA,SF
Eric Williams,willier01,1995,14,2004-05,TOT,NBA,SG
Eric Williams,willier01,1995,14,2005-06,TOR,NBA,SF
Eric Williams,willier01,1995,14,2006-07,TOT,NBA,SF
Brent Barry,barrybr01,1995,15,1995-96,LAC,NBA,SG
Brent Barry,barrybr01,1995,15,1996-97,LAC,NBA,SG
Brent Barry,barrybr01,1995,15,1997-98,TOT,NBA,SG
Brent Barry,barrybr01,1995,15,1998-99,CHI,NBA,SG
Brent Barry,barrybr01,1995,15,1999-00,SEA,NBA,SG
Brent Barry,barrybr01,1995,15,2000-01,SEA,NBA,SG
Brent Barry,barrybr01,1995,15,2001-02,SEA,NBA,SG
Brent Barry,barrybr01,1995,15,2002-03,SEA,NBA,SG
Brent Barry,barrybr01,1995,15,2003-04,SEA,NBA,SG
Brent Barry,barrybr01,1995,15,2004-05,SAS,NBA,SG
Brent Barry,barrybr01,1995,15,2005-06,SAS,NBA,SG
Brent Barry,barrybr01,1995,15,2006-07,SAS,NBA,SG
Brent Barry,barrybr01,1995,15,2007-08,SAS,NBA,SF
Brent Barry,barrybr01,1995,15,2008-09,HOU,NBA,SG
Alan Henderson,hendeal01,1995,16,1995-96,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,1996-97,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,1997-98,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,1998-99,ATL,NBA,SF
Alan Henderson,hendeal01,1995,16,1999-00,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,2000-01,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,2001-02,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,2002-03,ATL,NBA,C
Alan Henderson,hendeal01,1995,16,2003-04,ATL,NBA,PF
Alan Henderson,hendeal01,1995,16,2004-05,DAL,NBA,PF
Alan Henderson,hendeal01,1995,16,2005-06,CLE,NBA,C
Alan Henderson,hendeal01,1995,16,2006-07,PHI,NBA,PF
Bob Sura,surabo01,1995,17,1995-96,CLE,NBA,SG
Bob Sura,surabo01,1995,17,1996-97,CLE,NBA,SG
Bob Sura,surabo01,1995,17,1997-98,CLE,NBA,SG
Bob Sura,surabo01,1995,17,1998-99,CLE,NBA,PG
Bob Sura,surabo01,1995,17,1999-00,CLE,NBA,SG
Bob Sura,surabo01,1995,17,2000-01,GSW,NBA,SG
Bob Sura,surabo01,1995,17,2001-02,GSW,NBA,PG
Bob Sura,surabo01,1995,17,2002-03,GSW,NBA,SG
Bob Sura,surabo01,1995,17,2003-04,TOT,NBA,SG
Bob Sura,surabo01,1995,17,2004-05,HOU,NBA,PG
Theo Ratliff,ratlith01,1995,18,1995-96,DET,NBA,C
Theo Ratliff,ratlith01,1995,18,1996-97,DET,NBA,C
Theo Ratliff,ratlith01,1995,18,1997-98,TOT,NBA,C
Theo Ratliff,ratlith01,1995,18,1998-99,PHI,NBA,PF
Theo Ratliff,ratlith01,1995,18,1999-00,PHI,NBA,PF
Theo Ratliff,ratlith01,1995,18,2000-01,PHI,NBA,C
Theo Ratliff,ratlith01,1995,18,2001-02,ATL,NBA,C
Theo Ratliff,ratlith01,1995,18,2002-03,ATL,NBA,C
Theo Ratliff,ratlith01,1995,18,2003-04,TOT,NBA,C
Theo Ratliff,ratlith01,1995,18,2004-05,POR,NBA,C
Theo Ratliff,ratlith01,1995,18,2005-06,POR,NBA,C
Theo Ratliff,ratlith01,1995,18,2006-07,BOS,NBA,C
Theo Ratliff,ratlith01,1995,18,2007-08,TOT,NBA,C-PF
Theo Ratliff,ratlith01,1995,18,2008-09,PHI,NBA,C
Theo Ratliff,ratlith01,1995,18,2009-10,TOT,NBA,C
Theo Ratliff,ratlith01,1995,18,2010-11,LAL,NBA,C
Randolph Childress,childra01,1995,19,1995-96,POR,NBA,PG
Randolph Childress,childra01,1995,19,1996-97,TOT,NBA,PG
Jason Caffey,caffeja01,1995,20,1995-96,CHI,NBA,PF
Jason Caffey,caffeja01,1995,20,1996-97,CHI,NBA,PF
Jason Caffey,caffeja01,1995,20,1997-98,TOT,NBA,PF
Jason Caffey,caffeja01,1995,20,1998-99,GSW,NBA,PF
Jason Caffey,caffeja01,1995,20,1999-00,GSW,NBA,PF
Jason Caffey,caffeja01,1995,20,2000-01,MIL,NBA,PF
Jason Caffey,caffeja01,1995,20,2001-02,MIL,NBA,PF
Jason Caffey,caffeja01,1995,20,2002-03,MIL,NBA,PF
Michael Finley,finlemi01,1995,21,1995-96,PHO,NBA,SF
Michael Finley,finlemi01,1995,21,1996-97,TOT,NBA,SF
Michael Finley,finlemi01,1995,21,1997-98,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,1998-99,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,1999-00,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,2000-01,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,2001-02,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,2002-03,DAL,NBA,SF
Michael Finley,finlemi01,1995,21,2003-04,DAL,NBA,SG
Michael Finley,finlemi01,1995,21,2004-05,DAL,NBA,SG
Michael Finley,finlemi01,1995,21,2005-06,SAS,NBA,SG
Michael Finley,finlemi01,1995,21,2006-07,SAS,NBA,SF
Michael Finley,finlemi01,1995,21,2007-08,SAS,NBA,SG
Michael Finley,finlemi01,1995,21,2008-09,SAS,NBA,SF
Michael Finley,finlemi01,1995,21,2009-10,TOT,NBA,SF
George Zídek,zidekge01,1995,22,1995-96,CHH,NBA,C
George Zídek,zidekge01,1995,22,1996-97,TOT,NBA,C
