2007,28,Tiago Splitter,splitti01
2007,29,Alando Tucker,tuckeal02
2007,30,Petteri Koponen,koponpe01
2007,31,Carl Landry,landrca01
2007,32,Gabe Pruitt,pruitga01
2007,33,Marcus Williams,willima04
2007,34,Nick Fazekas,fazekni01
2007,35,Glen Davis,davisgl01
2007,36,Jermareo Davidson,davidje01
2007,37,Josh McRoberts,mcrobjo01
2007,38,Kyrylo Fesenko,fesenky01
2007,39,Stanko Barać,baracst01
2007,40,Sun Yue,yuesu01
2007,41,Chris Richard,richach01
2007,42,Derrick Byars,byarsde01
2007,46,Stéphane Lasme,lasmest01
2007,47,Dominic McGuire,mcguido01
2007,48,Marc Gasol,gasolma01
2007,49,Aaron Gray,grayaa01
2007,50,Renaldas Seibutis,seibure01
2007,51,JamesOn Curry,curryja01
2007,52,Taurean Green,greenta01
2007,53,Demetris Nichols,nichode01
2007,54,Brad Newley,newlebr01
2007,56,Ramon Sessions,sessira01
2007,58,Georgios Printezis,printgi01
2007,59,D.J. Strawberry,strawdj01
2007,60,Milovan Raković,rakovmi01
2008,1,Derrick Rose,rosede01
2008,2,Michael Beasley,beaslmi01
2008,3,O.J. Mayo,mayooj01
2008,4,Russell Westbrook,westbru01
2008,5,Kevin Love,loveke01
2008,6,Danilo Gallinari,gallida01
2008,7,Eric Gordon,gordoer01
2008,8,Joe Alexander,alexajo01
2008,9,D.J. Augustin,augusdj01
2008,10,Brook Lopez,lopezbr01
2008,11,Jerryd Bayless,bayleje01
2008,12,Jason Thompson,thompja02
2008,13,Brandon Rush,rushbr01
2008,14,Anthony Randolph,randoan01
2008,15,Robin Lopez,lopezro01
2008,16,Marreese Speights,speigma01
2008,17,Roy Hibbert,hibbero01
2008,18,JaVale McGee,mcgeeja01
2008,19,J.J. Hickson,hicksjj01
2008,20,Alexis Ajinça,ajincal01
2008,21,Ryan Anderson,anderry01
2008,22,Courtney Lee,leeco01
2008,23,Kosta Koufos,koufoko01
2008,24,Serge Ibaka,ibakase01
2008,25,Nicolas Batum,batumni01
2008,26,George Hill,hillge01
2008,27,Darrell Arthur,arthuda01
2008,28,Donté Greene,greendo01
2008,29,D.J. White,whitedj01
2008,30,J.R. Giddens,giddejr01
2008,31,Nikola Peković,pekovni01
2008,32,Walter Sharpe,sharpwa01
2008,33,Joey Dorsey,dorsejo01
2008,34,Mario Chalmers,chalmma01
2008,35,DeAndre Jordan,jordade01
2008,36,Ömer Aşık,asikom01
2008,37,Luc Richard Mbah a Moute,mbahalu01
2008,38,Kyle Weaver,weaveky01
2008,39,Sonny Weems,weemsso01
2008,40,Chris Douglas-Roberts,douglch01
2008,41,Nathan Jawai,jawaina01
2008,42,Sean Singletary,singlse01
2008,43,Pat Ewing,ewingpa02
2008,44,Ante Tomić,tomican01
2008,45,Goran Dragić,dragigo01
2008,47,Bill Walker,walkebi01
2008,48,Malik Hairston,hairsma01
2008,50,DeVon Hardin,hardide01
2008,52,Darnell Jackson,jacksda01
2008,53,Tadija Dragićević,dragita01
2008,54,Maarty Leunen,leunema01
2008,55,Mike Taylor,taylomi01
2008,56,Sasha Kaun,kaunsa01
2008,58,Joe Crawford,crawfjo01
2008,60,Semih Erden,erdense01
2009,1,Blake Griffin,griffbl01
2009,2,Hasheem Thabeet,thabeha01
2009,3,James Harden,hardeja01
2009,4,Tyreke Evans,evansty01
2009,5,Ricky Rubio,rubiori01
2009,6,Jonny Flynn,flynnjo01
2009,7,Stephen Curry,curryst01
2009,8,Jordan Hill,hilljo01
2009,9,DeMar DeRozan,derozde01
2009,10,Brandon Jennings,jennibr01
2009,11,Terrence Williams,willite01
2009,12,Gerald Henderson,hendege02
2009,13,Tyler Hansbrough,hansbty01
2009,14,Earl Clark,clarkea01
2009,15,Austin Daye,dayeau01
2009,16,James Johnson,johnsja01
2009,17,Jrue Holiday,holidjr01
2009,18,Ty Lawson,lawsoty01
2009,19,Jeff Teague,teaguje01
2009,20,Eric Maynor,maynoer01
2009,21,Darren Collison,collida01
2009,22,Victor Claver,clavevi01
2009,23,Omri Casspi,casspom01
2009,24,BJ Mullens,mulleby01
2009,25,Rodrigue Beaubois,beaubro01
2009,26,Taj Gibson,gibsota01
2009,27,DeMarre Carroll,carrode01
2009,28,Wayne Ellington,ellinwa01
2009,29,Toney Douglas,douglto01
2009,30,Christian Eyenga,eyengch01
2009,31,Jeff Pendergraph,pendeje02
2009,32,Jermaine Taylor,tayloje02
2009,33,Dante Cunningham,cunnida01
2009,34,Sergio Llull,llullse01
2009,35,DaJuan Summers,summeda01
2009,36,Sam Young,youngsa01
2009,37,DeJuan Blair,blairde01
2009,38,Jon Brockman,brockjo01
2009,39,Jonas Jerebko,jerebjo01
2009,40,Derrick Brown,brownde04
2009,41,Jodie Meeks,meeksjo01
2009,42,Patrick Beverley,beverpa01
2009,43,Marcus Thornton,thornma01
2009,44,Chase Budinger,budinch01
2009,45,Nick Calathes,calatni01
2009,46,Danny Green,greenda02
2009,47,Henk Norel,norelhe01
2009,48,Taylor Griffin,griffta01
2009,49,Sergiy Gladyr,gladyse01
2009,52,A.J. Price,priceaj01
2009,53,Nando De Colo,decolna01
2009,55,Patrick Mills,millspa02
2009,57,Emir Preldžić,preldem01
2009,58,Lester Hudson,hudsole01
2009,59,Chinemelu Elonu,elonuch01
2010,1,John Wall,walljo01
2010,2,Evan Turner,turneev01
2010,3,Derrick Favors,favorde01
2010,4,Wesley Johnson,johnswe01
2010,5,DeMarcus Cousins,couside01
2010,6,Ekpe Udoh,udohek01
2010,7,Greg Monroe,monrogr01
2010,8,Al-Farouq Aminu,aminual01
2010,9,Gordon Hayward,haywago01
2010,10,Paul George,georgpa01
2010,11,Cole Aldrich,aldrico01
2010,12,Xavier Henry,henryxa01
2010,13,Ed Davis,davised01
2010,14,Patrick Patterson,pattepa01
2010,15,Larry Sanders,sandela01
2010,16,Luke Babbitt,babbilu01
2010,17,Kevin Séraphin,serapke01
2010,18,Eric Bledsoe,bledser01
2010,19,Avery Bradley,bradlav01
2010,20,James Anderson,anderja01
2010,21,Craig Brackins,brackcr01
2010,22,Elliot Williams,williel01
2010,23,Trevor Booker,booketr01
2010,24,Damion James,jamesda01
2010,25,Dominique Jones,jonesdo02
2010,26,Quincy Pondexter,pondequ01
2010,27,Jordan Crawford,crawfjo02
2010,28,Greivis Vásquez,vasqugr01
2010,29,Daniel Orton,ortonda01
2010,30,Lazar Hayward,haywala01
2010,31,Tibor Pleiß,pleisti01
2010,32,Dexter Pittman,pittmde01
2010,33,Hassan Whiteside,whiteha01
2010,34,Armon Johnson,johnsar02
2010,35,Nemanja Bjelica,bjeline01
2010,37,Darington Hobson,hobsoda01
2010,38,Andy Rautins,rautian01
2010,39,Landry Fields,fieldla01
2010,40,Lance Stephenson,stephla01
2010,41,Jarvis Varnado,varnaja01
2010,43,Devin Ebanks,ebankde01
2010,44,Jerome Jordan,jordaje01
2010,45,Paulo Prestes,prestpa01
2010,46,Gani Lawal,lawalga01
2010,48,Latavious Williams,willila01
2010,49,Ryan Richards,richary01
2010,50,Solomon Alabi,alabiso01
2010,52,Luke Harangody,haranlu01
2010,53,Pape Sy,sypa01
2010,54,Willie Warren,warrewi01
2010,55,Jeremy Evans,evansje01
2010,56,Hamady N'Diaye,ndiayha01
2010,57,Ryan Reid,reidry01
2010,58,Derrick Caracter,caracde01
2010,60,Dwayne Collins,collidw01
2011,1,Kyrie Irving,irvinky01
2011,2,Derrick Williams,willide02
2011,3,Enes Kanter,kanteen01
2011,4,Tristan Thompson,thomptr01
2011,5,Jonas Valančiūnas,valanjo01
2011,6,Jan Veselý,veselja01
2011,7,Bismack Biyombo,biyombi01
2011,8,Brandon Knight,knighbr03
2011,9,Kemba Walker,walkeke02
2011,10,Jimmer Fredette,fredeji01
2011,11,Klay Thompson,thompkl01
2011,12,Alec Burks,burksal01
2011,13,Markieff Morris,morrima02
2011,14,Marcus Morris,morrima03
2011,15,Kawhi Leonard,leonaka01
2011,16,Nikola Vučević,vucevni01
2011,17,Iman Shumpert,shumpim01
2011,18,Chris Singleton,singlch01
2011,19,Tobias Harris,harrito02
2011,20,Donatas Motiejūnas,motiedo01
2011,21,Nolan Smith,smithno01
2011,22,Kenneth Faried,farieke01
2011,23,Nikola Mirotić,mirotni01
2011,24,Reggie Jackson,jacksre01
2011,25,MarShon Brooks,brookma01
2011,26,Jordan Hamilton,hamiljo02
2011,27,JaJuan Johnson,johnsja02
2011,28,Norris Cole,coleno01
2011,29,Cory Joseph,josepco01
2011,30,Jimmy Butler,butleji01
2011,31,Bojan Bogdanović,bogdabo02
2011,32,Justin Harper,harpeju01
2011,33,Kyle Singler,singlky01
2011,34,Shelvin Mack,macksh01
2011,35,Tyler Honeycutt,honeyty01
2011,36,Jordan Williams,willijo03
2011,37,Trey Thompkins,thomptr02
2011,38,Chandler Parsons,parsoch01
2011,39,Jeremy Tyler,tylerje01
2011,40,Jon Leuer,leuerjo01
2011,41,Darius Morris,morrida01
2011,42,Dāvis Bertāns,bertada01
2011,43,Malcolm Lee,leema01
2011,44,Charles Jenkins,jenkich01
2011,45,Josh Harrellson,harrejo01
2011,46,Andrew Goudelock,goudean01
2011,47,Travis Leslie,leslitr01
2011,48,Keith Benson,bensoke02
2011,49,Josh Selby,selbyjo01
2011,50,Lavoy Allen,allenla01
2011,51,Jon Diebler,diebljo01
2011,52,Vernon Macklin,macklve01
2011,53,DeAndre Liggins,liggide01
2011,54,Milan Mačvan,macvami01
2011,55,E'Twaun Moore,mooreet01
2011,56,Chukwudiebere Maduabum,maduach01
2011,58,Ater Majok,majokat01
2011,59,Ádám Hanga,hangaad01
2011,60,Isaiah Thomas,thomais02
2012,1,Anthony Davis,davisan02
2012,2,Michael Kidd-Gilchrist,kiddgmi01
2012,3,Bradley Beal,bealbr01
2012,4,Dion Waiters,waitedi01
2012,5,Thomas Robinson,robinth01
2012,6,Damian Lillard,lillada01
2012,7,Harrison Barnes,barneha02
2012,8,Terrence Ross,rosste01
2012,9,Andre Drummond,drumman01
2012,10,Austin Rivers,riverau01
2012,11,Meyers Leonard,leoname01
2012,12,Jeremy Lamb,lambje01
2012,13,Kendall Marshall,marshke01
2012,14,John Henson,hensojo01
2012,15,Maurice Harkless,harklma01
2012,16,Royce White,whitero03
2012,17,Tyler Zeller,zellety01
2012,18,Terrence Jones,joneste01
2012,19,Andrew Nicholson,nichoan01
2012,20,Evan Fournier,fournev01
2012,21,Jared Sullinger,sullija01
2012,22,Fab Melo,melofa01
2012,23,John Jenkins,jenkijo01
2012,24,Jared Cunningham,cunnija01
2012,25,Tony Wroten,wroteto01
2012,26,Miles Plumlee,plumlmi01
2012,27,Arnett Moultrie,moultar01
2012,28,Perry Jones,jonespe01
2012,29,Marquis Teague,teaguma01
2012,30,Festus Ezeli,ezelife01
2012,31,Jeffery Taylor,tayloje03
2012,32,Tomáš Satoranský,satorto01
2012,33,Bernard James,jamesbe01
2012,34,Jae Crowder,crowdja01
2012,35,Draymond Green,greendr01
2012,36,Orlando Johnson,johnsor01
2012,37,Quincy Acy,acyqu01
2012,38,Quincy Miller,millequ01
2012,39,Khris Middleton,middlkh01
2012,40,Will Barton,bartowi01
2012,41,Tyshawn Taylor,tayloty01
2012,42,Doron Lamb,lambdo01
2012,43,Mike Scott,scottmi01
2012,44,Kim English,engliki01
2012,45,Justin Hamilton,hamilju01
2012,46,Darius Miller,milleda01
2012,47,Kevin Murphy,murphke01
2012,48,Kostas Papanikolaou,papanko01
2012,49,Kyle O'Quinn,oquinky01
2012,50,İzzet Türkyılmaz,turkyiz01
2012,51,Kris Joseph,josepkr01
2012,52,Ognjen Kuzmić,kuzmiog01
2012,53,Furkan Aldemir,aldemfu01
2012,54,Tornike Shengelia,shengto01
2012,55,Darius Johnson-Odom,johnsda03
2012,56,Tomislav Zubčić,zubcito01
2012,57,İlkan Karaman,karamil01
2012,58,Robbie Hummel,hummero01
2012,59,Marcus Denmon,denmoma01
2012,60,Robert Sacre,sacrero01
2013,1,Anthony Bennett,bennean01
2013,2,Victor Oladipo,oladivi01
2013,3,Otto Porter,porteot01
2013,4,Cody Zeller,zelleco01
2013,5,Alex Len,lenal01
2013,6,Nerlens Noel,noelne01
2013,7,Ben McLemore,mclembe01
2013,8,Kentavious Caldwell-Pope,caldwke01
2013,9,Trey Burke,burketr01
2013,10,CJ McCollum,mccolcj01
2013,11,Michael Carter-Williams,cartemi01
2013,12,Steven Adams,adamsst01
2013,13,Kelly Olynyk,olynyke01
2013,14,Shabazz Muhammad,muhamsh01
2013,15,Giannis Antetokounmpo,antetgi01
2013,16,Lucas Nogueira,noguelu01
2013,17,Dennis Schröder,schrode01
2013,18,Shane Larkin,larkish01
2013,19,Sergey Karasev,karasse01
2013,20,Tony Snell,snellto01
2013,21,Gorgui Dieng,dienggo01
2013,22,Mason Plumlee,plumlma01
2013,23,Solomon Hill,hillso01
2013,24,Tim Hardaway Jr,hardati02
2013,25,Reggie Bullock,bullore01
2013,26,Andre Roberson,roberan03
2013,27,Rudy Gobert,goberru01
2013,28,Livio Jean-Charles,jeancli01
2013,29,Archie Goodwin,goodwar01
2013,30,Nemanja Nedović,nedovne01
2013,31,Allen Crabbe,crabbal01
2013,32,Álex Abrines,abrinal01
2013,33,Carrick Felix,felixca01
2013,34,Isaiah Canaan,canaais01
2013,35,Glen Rice Jr,ricegl02
2013,36,Ray McCallum,mccalra01
2013,37,Tony Mitchell,mitchto02
2013,38,Nate Wolters,woltena01
2013,39,Jeff Withey,witheje01
2013,40,Grant Jerrett,jerregr01
2013,41,Jamaal Franklin,frankja01
2013,42,Pierre Jackson,jackspi01
2013,43,Ricky Ledo,ledori01
2013,44,Mike Muscala,muscami01
2013,45,Marko Todorović,todorma01
2013,46,Erick Green,greener01
2013,47,Raul Neto,netora01
2013,48,Ryan Kelly,kellyry01
2013,49,Erik Murphy,murpher01
2013,50,James Ennis,ennisja01
2013,52,Lorenzo Brown,brownlo01
2013,53,Colton Iverson,iversco01
2013,54,Arsalan Kazemi,kazemar01
2013,55,Joffrey Lauvergne,lauvejo01
2013,56,Peyton Siva,sivape01
2013,57,Alex Oriakhi,oriakal01
2013,58,Deshaun Thomas,thomade01
2013,59,Bojan Dubljević,dubljbo01
2013,60,Jānis Timma,timmaja01
2014,1,Andrew Wiggins,wiggian01
2014,2,Jabari Parker,parkeja01
2014,3,Joel Embiid,embiijo01
2014,4,Aaron Gordon,gordoaa01
2014,5,Dante Exum,exumda01
2014,6,Marcus Smart,smartma01
2014,7,Julius Randle,randlju01
2014,8,Nik Stauskas,stausni01
2014,9,Noah Vonleh,vonleno01
2014,10,Elfrid Payton,paytoel01
2014,11,Doug McDermott,mcderdo01
2014,12,Dario Šarić,saricda01
2014,13,Zach LaVine,lavinza01
2014,14,T.J. Warren,warretj01
2014,15,Adreian Payne,paynead01
2014,16,Jusuf Nurkić,nurkiju01
2014,17,James Young,youngja01
2014,18,Tyler Ennis,ennisty01
2014,19,Gary Harris,harriga01
2014,20,Bruno Caboclo,cabocbr01
2014,21,Mitch McGary,mcgarmi01
2014,22,Jordan Adams,adamsjo01
2014,23,Rodney Hood,hoodro01
2014,24,Shabazz Napier,napiesh01
2014,25,Clint Capela,capelca01
2014,26,P.J. Hairston,hairspj02
2014,27,Bogdan Bogdanović,bogdabo01
2014,28,C.J. Wilcox,wilcocj01
2014,29,Josh Huestis,huestjo01
2014,30,Kyle Anderson,anderky01
2014,31,Damien Inglis,inglida01
2014,32,K.J. McDaniels,mcdankj01
2014,33,Joe Harris,harrijo01
2014,34,Cleanthony Early,earlycl01
2014,35,Jarnell Stokes,stokeja01
2014,36,Johnny O'Bryant,obryajo01
2014,37,DeAndre Daniels,daniede01
2014,38,Spencer Dinwiddie,dinwisp01
2014,39,Jerami Grant,grantje01
2014,40,Glenn Robinson,robingl02
2014,41,Nikola Jokić,jokicni01
2014,42,Nick Johnson,johnsni01
2014,43,Edy Tavares,tavarwa01
2014,44,Markel Brown,brownma02
2014,45,Dwight Powell,poweldw01
2014,46,Jordan Clarkson,clarkjo01
2014,47,Russ Smith,smithru01
2014,48,Lamar Patterson,pattela01
2014,49,Cameron Bairstow,bairsca01
2014,50,Alec Brown,brownal01
2014,51,Thanasis Antetokounmpo,antetth01
2014,52,Vasilije Micić,micicva01
2014,53,Alessandro Gentile,gential01
2014,54,Nemanja Dangubić,dangune01
2014,55,Semaj Christon,chrisse01
2014,56,Roy Devyn Marble,marblde01
2014,57,Louis Labeyrie,labeylo01
2014,58,Jordan McRae,mcraejo01
2014,59,Xavier Thames,thamexa01
2014,60,Cory Jefferson,jeffeco01
2015,1,Karl-Anthony Towns,townska01
2015,2,D'Angelo Russell,russeda01
2015,3,Jahlil Okafor,okafoja01
2015,4,Kristaps Porziņģis,porzikr01
2015,5,Mario Hezonja,hezonma01
2015,6,Willie Cauley-Stein,caulewi01
2015,7,Emmanuel Mudiay,mudiaem01
2015,8,Stanley Johnson,johnsst04
2015,9,Frank Kaminsky,kaminfr01
2015,10,Justise Winslow,winslju01
2015,11,Myles Turner,turnemy01
2015,12,Trey Lyles,lylestr01
2015,13,Devin Booker,bookede01
2015,14,Cameron Payne,payneca01
2015,15,Kelly Oubre,oubreke01
2015,16,Terry Rozier,roziete01
2015,17,Rashad Vaughn,vaughra01
2015,18,Sam Dekker,dekkesa01
2015,19,Jerian Grant,grantje02
2015,20,Delon Wright,wrighde01
2015,21,Justin Anderson,anderju01
2015,22,Bobby Portis,portibo01
2015,23,Rondae Hollis-Jefferson,holliro01
2015,24,Tyus Jones,jonesty01
2015,25,Jarell Martin,martija01
2015,26,Nikola Milutinov,milutni01
2015,27,Larry Nance,nancela02
2015,28,R.J. Hunter,hunterj01
2015,29,Chris McCullough,mcculch01
2015,30,Kevon Looney,looneke01
2015,31,Cedi Osman,osmande01
2015,32,Montrezl Harrell,harremo01
2015,33,Jordan Mickey,mickejo01
2015,34,Anthony Brown,brownan02
2015,35,Willy Hernangómez,hernawi01
2015,36,Rakeem Christmas,chrisra01
2015,37,Richaun Holmes,holmeri01
2015,38,Darrun Hilliard,hillida01
2015,39,Juan Pablo Vaulet,vauleju01
2015,40,Josh Richardson,richajo01
2015,41,Pat Connaughton,connapa01
2015,42,Olivier Hanlan,hanlaol01
2015,43,Joe Young,youngjo01
2015,44,Andrew Harrison,harrian01
2015,45,Marcus Thornton,thornma02
2015,46,Norman Powell,powelno01
2015,47,Artūras Gudaitis,gudaiar01
2015,48,Dakari Johnson,johnsda04
2015,49,Aaron White,whiteaa01
2015,50,Marcus Eriksson,eriksma01
2015,51,Tyler Harvey,harvety01
2015,52,Satnam Singh Bhamara,singhsa01
2015,53,Sir'Dominic Pointer,pointsi01
2015,54,Dani Díez de la Faya,diezda01
2015,55,Cady Lalanne,lalanca01
2015,56,Branden Dawson,dawsobr01
2015,57,Nikola Radičević,radicni01
2015,58,J.P. Tokoto,tokotjp01
2015,59,Dimitrios Agravanis,agravdi01
2015,60,Luka Mitrović,mitrolu01
2016,1,Ben Simmons,simmobe01
2016,2,Brandon Ingram,ingrabr01
2016,3,Jaylen Brown,brownja02
2016,4,Dragan Bender,bendedr01
2016,5,Kris Dunn,dunnkr01
2016,6,Buddy Hield,hieldbu01
2016,7,Jamal Murray,murraja01
2016,8,Marquese Chriss,chrisma01
2016,9,Jakob Poeltl,poeltja01
2016,10,Thon Maker,makerth01
2016,11,Domantas Sabonis,sabondo01
2016,12,Taurean Prince,princta02
2016,13,Georgios Papagiannis,papagge01
2016,14,Denzel Valentine,valende01
2016,15,Juan Hernangómez,hernaju01
2016,16,Guerschon Yabusele,yabusgu01
2016,17,Wade Baldwin,baldwwa01
2016,18,Henry Ellenson,ellenhe01
2016,19,Malik Beasley,beaslma01
2016,20,Caris LeVert,leverca01
2016,21,DeAndre' Bembry,bembrde01
2016,22,Malachi Richardson,richama01
2016,23,Ante Žižić,zizican01
2016,24,Timothé Luwawu-Cabarrot,luwawti01
2016,25,Brice Johnson,johnsbr02
2016,26,Furkan Korkmaz,korkmfu01
2016,27,Pascal Siakam,siakapa01
2016,28,Skal Labissière,labissk01
2016,29,Dejounte Murray,murrade01
2016,30,Damian Jones,jonesda03
2016,31,Deyonta Davis,davisde01
2016,32,Ivica Zubac,zubaciv01
2016,33,Cheick Diallo,diallch01
2016,34,Tyler Ulis,ulisty01
2016,35,Rade Zagorac,zagorra01
2016,36,Malcolm Brogdon,brogdma01
2016,37,Chinanu Onuaku,onuakch01
2016,38,Patrick McCaw,mccawpa01
2016,39,David Michineau,michida01
2016,40,Diamond Stone,stonedi01
2016,41,Stephen Zimmerman Jr.,zimmest01
2016,42,Isaiah Whitehead,whiteis01
2016,43,Zhou Qi,qizh01
2016,44,Isaïa Cordinier,cordiis01
2016,45,Demetrius Jackson,jacksde01
2016,46,A.J. Hammons,hammoaj01
2016,47,Jake Layman,laymaja01
2016,48,Paul Zipser,zipsepa01
2016,49,Michael Gbinije,gbinimi01
2016,50,Georges Niang,niangge01
2016,51,Ben Bentil,bentibe01
2016,52,Joel Bolomboy,bolomjo01
2016,53,Petr Cornelie,cornepe01
2016,54,Kahlil Felder,feldeka01
2016,55,Marcus Paige,paigema01
2016,56,Daniel Hamilton,hamilda02
2016,57,Wang Zhelin,sheliwa01
2016,58,Abdel Nader,naderab01
2016,59,Isaiah Cousins,cousiis01
2016,60,Tyrone Wallace,wallaty01
2017,1,Markelle Fultz,fultzma01
2017,2,Lonzo Ball,balllo01
2017,3,Jayson Tatum,tatumja01
2017,4,Josh Jackson,jacksjo02
2017,5,De'Aaron Fox,foxde01
2017,6,Jonathan Isaac,isaacjo01
2017,7,Lauri Markkanen,markkla01
2017,8,Frank Ntilikina,ntilila01
2017,9,Dennis Smith,smithde03
2017,10,Zach Collins,colliza01
2017,11,Malik Monk,monkma01
2017,12,Luke Kennard,kennalu01
2017,13,Donovan Mitchell,mitchdo01
2017,14,Edrice Adebayo,adebaba01
2017,15,Justin Jackson,jacksju01
2017,16,Justin Patton,pattoju01
2017,17,D.J. Wilson,wilsodj01
2017,18,T.J. Leaf,leaftj01
2017,19,John Collins,collijo01
2017,20,Harry Giles,gilesha01
2017,21,Terrance Ferguson,fergute01
2017,22,Jarrett Allen,allenja01
2017,23,OG Anunoby,anunoog01
2017,24,Tyler Lydon,lydonty01
2017,25,Anžejs Pasečņiks,pasecan01
2017,26,Caleb Swanigan,swanica01
2017,27,Kyle Kuzma,kuzmaky01
2017,28,Tony Bradley,bradlto01
2017,29,Derrick White,whitede01
2017,30,Josh Hart,hartjo01
2017,31,Frank Jackson,jacksfr01
2017,32,Davon Reed,reedda01
2017,33,Wesley Iwundu,iwundwe01
2017,34,Frank Mason,masonfr01
2017,35,Ivan Rabb,rabbiv01
2017,36,Jonah Bolden,boldejo01
2017,37,Semi Ojeleye,ojelese01
2017,38,Jordan Bell,belljo01
2017,39,Jawun Evans,evansja01
2017,40,Dwayne Bacon,bacondw01
2017,41,Tyler Dorsey,dorsety01
2017,42,Thomas Bryant,bryanth01
2017,43,Isaiah Hartenstein,harteis01
2017,44,Damyean Dotson,dotsoda01
2017,45,Dillon Brooks,brookdi01
2017,46,Sterling Brown,brownst02
2017,47,Ike Anigbogu,anigbik01
2017,48,Sindarius Thornwell,thornsi01
2017,49,Vlatko Čančar,cancavl01
2017,50,Mathias Lessort,lessoma01
2017,51,Monte Morris,morrimo01
2017,52,Edmond Sumner,sumneed01
2017,53,Kadeem Allen,allenka01
2017,54,Alec Peters,peteral01
2017,55,Nigel Williams-Goss,willini01
2017,56,Jabari Bird,birdja01
2017,57,Aleksandar Vezenkov,vezenal01
2017,58,Ognjen Jaramaz,jaramog01
2017,59,Jaron Blossomgame,blossja01
2017,60,Alpha Kaba,kabaal01
2018,1,Deandre Ayton,aytonde01
2018,2,Marvin Bagley III,baglema01
2018,3,Luka Dončić,doncilu01
2018,4,Jaren Jackson,jacksja02
2018,5,Trae Young,youngtr01
2018,6,Mohamed Bamba,bambamo01
2018,7,Wendell Carter,cartewe01
2018,8,Collin Sexton,sextoco01
2018,9,Kevin Knox,knoxke01
2018,10,Mikal Bridges,bridgmi01
2018,11,Shai Gilgeous-Alexander,gilgesh01
2018,12,Miles Bridges,bridgmi02
2018,13,Jerome Robinson,robinje01
2018,14,Michael Porter,portemi01
2018,15,Troy Brown,browntr01
2018,16,Zhaire Smith,smithzh01
2018,17,Donte DiVincenzo,divindo01
2018,18,Lonnie Walker,walkelo01
2018,19,Kevin Huerter,huertke01
2018,20,Josh Okogie,okogijo01
2018,21,Grayson Allen,allengr01
2018,22,Chandler Hutchison,hutchch01
2018,23,Aaron Holiday,holidaa01
2018,24,Anfernee Simons,simonan01
2018,25,Moritz Wagner,wagnemo01
2018,26,Landry Shamet,shamela01
2018,27,Robert Williams,williro04
2018,28,Jacob Evans,evansja02
2018,29,Džanan Musa,musadz01
2018,30,Omari Spellman,spellom01
2018,31,Élie Okobo,okoboel01
2018,32,Jevon Carter,carteje01
2018,33,Jalen Brunson,brunsja01
2018,34,Devonte' Graham,grahade01
2018,35,Melvin Frazier,frazime01
2018,36,Mitchell Robinson,robinmi01
2018,37,Gary Trent Jr.,trentga02
2018,38,Khyri Thomas,thomakh01
2018,39,Isaac Bonga,bongais01
2018,40,Rodions Kurucs,kurucro01
2018,41,Jarred Vanderbilt,vandeja01
2018,42,Bruce Brown,brownbr01
2018,43,Justin Jackson,jacksju02
2018,44,Issuf Sanon,sanonis01
2018,45,Hamidou Diallo,diallha01
2018,46,De'Anthony Melton,meltode01
2018,47,Sviatoslav Mykhailiuk,mykhasv01
2018,48,Keita Bates-Diop,bateske01
2018,49,Chimezie Metu,metuch01
2018,50,Alize Johnson,johnsal02
2018,51,Tony Carr,carrto01
2018,52,Vince Edwards,edwarvi01
2018,53,Devon Hall,hallde01
2018,54,Malik Milton,miltosh01
2018,55,Arnoldas Kulboka,kulboar01
2018,56,Raymond Spalding,spaldra01
2018,57,Kevin Hervey,herveke01
2018,58,Thomas Welsh,welshth01
2018,59,George King,kingge03
2018,60,Kostas Antetokounmpo,antetko01
2019,1,Zion Williamson,willizi01
2019,2,Temetrius Morant,moranja01
2019,3,RJ Barrett,barrerj01
2019,4,De'Andre Hunter,huntede01
2019,5,Darius Garland,garlada01
2019,6,Jarrett Culver,culveja01
2019,7,Coby White,whiteco01
2019,8,Jaxson Hayes,hayesja02
2019,9,Rui Hachimura,hachiru01
2019,10,Cam Reddish,reddica01
2019,11,Cameron Johnson,johnsca02
2019,12,PJ Washington,washipj01
2019,13,Tyler Herro,herroty01
2019,14,Romeo Langford,langfro01
2019,15,Sekou Doumbouya,doumbse01
2019,16,Chuma Okeke,okekech01
2019,17,Nickeil Alexander-Walker,alexani01
2019,18,Goga Bitadze,bitadgo01
2019,19,Luka Samanic,samanlu01
2019,20,Matisse Thybulle,thybuma01
2019,21,Brandon Clarke,clarkbr01
2019,22,Grant Williams,willigr01
2019,23,Darius Bazley,bazleda01
2019,24,Ty Jerome,jeromty01
2019,25,Nassir Little,littlna01
2019,26,Dylan Windler,windldy01
2019,27,Mfiondu Kabengele,kabenmf01
2019,28,Jordan Poole,poolejo01
2019,29,Keldon Johnson,johnske04
2019,30,Kevin Porter Jr.,porteke02
2019,31,Nicolas Claxton,claxtni01
2019,32,Kezie Okpala,okpalkz01
2019,33,Carsen Edwards,edwarca01
2019,34,Bruno Fernando,fernabr01
2019,35,Marcos Louzada Silva,louzama01
2019,36,Cody Martin,martico01
2019,37,Deividas Sirvydis,sirvyde01
2019,38,Daniel Gafford,gaffoda01
2019,39,Alen Smailagic,smailal01
2019,40,Justin James,jamesju01
2019,41,Eric Paschall,pascher01
2019,42,Admiral Schofield,schofad01
2019,43,Jaylen Nowell,nowelja01
2019,44,Bol Bol,bolbo01
