1990,48,Cedric Ceballos,cedric-ceballos-1
1990,50,Miloš Babić,milos-babic-1
1990,51,Tony Smith,tony-smith-1
1990,52,Stefano Rusconi,
1990,54,Sean Higgins,sean-higgins-1
1991,1,Larry Johnson,larry-johnson-1
1991,2,Kenny Anderson,kenny-anderson-1
1991,3,Billy Owens,billy-owens-1
1991,4,Dikembe Mutombo,dikembe-mutombo-1
1991,5,Steve Smith,steve-smith-1
1991,6,Doug Smith,doug-smith-1
1991,7,Luc Longley,luc-longley-1
1991,8,Mark Macon,mark-macon-1
1991,9,Stacey Augmon,stacey-augmon-1
1991,10,Bison Dele,bison-dele-1
1991,11,Terrell Brandon,terrell-brandon-1
1991,12,Greg Anthony,greg-anthony-1
1991,13,Dale Davis,dale-davis-1
1991,14,Rich King,rich-king-1
1991,15,Anthony Avent,anthony-avent-1
1991,16,Chris Gatling,chris-gatling-1
1991,17,Victor Alexander,victor-alexander-1
1991,18,Kevin Brooks,kevin-brooks-1
1991,19,LaBradford Smith,labradford-smith-1
1991,20,John Turner,john-turner-1
1991,21,Eric Murdock,eric-murdock-1
1991,22,LeRon Ellis,leron-ellis-1
1991,23,Stanley Roberts,stanley-roberts-1
1991,24,Rick Fox,rick-fox-1
1991,26,Mark Randall,mark-randall-1
1991,27,Pete Chilcutt,pete-chilcutt-1
1991,28,Kevin Lynch,kevin-lynch-1
1991,30,Rodney Monroe,rodney-monroe-1
1991,31,Randy Brown,randy-brown-1
1991,32,Chad Gallagher,chad-gallagher-1
1991,33,Donald Hodge,donald-hodge-1
1991,34,Myron Brown,myron-brown-1
1991,35,Mike Iuzzolino,mike-iuzzolino-1
1991,36,Chris Corchiani,chris-corchiani-1
1991,37,Elliot Perry,elliot-perry-1
1991,39,Jimmy Oliver,jimmy-oliver-1
1991,40,Doug Overton,doug-overton-1
1991,41,Sean Green,sean-green-1
1991,43,Lamont Strothers,
1991,45,Bobby Phills,bobby-phills-1
1991,46,Richard Dumas,richard-dumas-1
1991,48,Isaac Austin,isaac-austin-1
1991,49,Greg Sutton,greg-sutton-1
1991,51,Žan Tabak,
1992,1,Shaquille O'Neal,shaquille-oneal-1
1992,2,Alonzo Mourning,alonzo-mourning-1
1992,3,Christian Laettner,christian-laettner-1
1992,4,Jim Jackson,jim-jackson-1
1992,5,LaPhonso Ellis,laphonso-ellis-1
1992,6,Tom Gugliotta,tom-gugliotta-1
1992,7,Walt Williams,walt-williams-1
1992,8,Todd Day,todd-day-1
1992,9,Clarence Weatherspoon,clarence-weatherspoon-1
1992,10,Adam Keefe,adam-keefe-1
1992,11,Robert Horry,robert-horry-1
1992,12,Harold Miner,harold-miner-1
1992,13,Bryant Stith,bryant-stith-1
1992,14,Malik Sealy,malik-sealy-1
1992,15,Anthony Peeler,anthony-peeler-1
1992,16,Randy Woods,randy-woods-1
1992,17,Doug Christie,doug-christie-1
1992,18,Tracy Murray,tracy-murray-1
1992,19,Don MacLean,don-maclean-1
1992,20,Hubert Davis,hubert-davis-1
1992,21,Jon Barry,jon-barry-1
1992,22,Oliver Miller,oliver-miller-1
1992,23,Lee Mayberry,lee-mayberry-1
1992,24,Latrell Sprewell,latrell-sprewell-1
1992,25,Elmore Spencer,elmore-spencer-1
1992,26,Dave Johnson,dave-johnson-1
1992,27,Byron Houston,byron-houston-1
1992,28,Marlon Maxey,marlon-maxey-1
1992,29,P.J. Brown,pj-brown-1
1992,30,Sean Rooks,sean-rooks-1
1992,31,Reggie Smith,reggie-smith-1
1992,32,Brent Price,brent-price-1
1992,33,Corey Williams,corey-williams-1
1992,34,Chris Smith,chris-smith-1
1992,35,Tony Bennett,tony-bennett-1
1992,36,Duane Cooper,duane-cooper-1
1992,37,Isaiah Morris,isaiah-morris-1
1992,38,Elmer Bennett,elmer-bennett-1
1992,39,Litterial Green,litterial-green-1
1992,41,Popeye Jones,popeye-jones-1
1992,42,Matt Geiger,matt-geiger-1
1992,43,Sasha Danilović,
1992,45,Chris King,chris-king-1
1992,46,Robert Werdann,robert-werdann-1
1992,47,Darren Morningstar,darren-morningstar-1
1992,48,Brian Davis,brian-davis-1
1992,50,Matt Fish,matt-fish-1
1992,52,Matt Steigenga,matt-steigenga-1
1993,1,Chris Webber,chris-webber-1
1993,2,Shawn Bradley,shawn-bradley-1
1993,3,Anfernee Hardaway,anfernee-hardaway-1
1993,4,Jamal Mashburn,jamal-mashburn-1
1993,5,Isaiah Rider,isaiah-rider-1
1993,6,Calbert Cheaney,calbert-cheaney-1
1993,7,Bobby Hurley,bobby-hurley-1
1993,8,Vin Baker,vin-baker-1
1993,9,Rodney Rogers,rodney-rogers-1
1993,10,Lindsey Hunter,lindsey-hunter-1
1993,11,Allan Houston,allan-houston-1
1993,12,George Lynch,george-lynch-1
1993,13,Terry Dehere,terry-dehere-1
1993,14,Scott Haskin,scott-haskin-1
1993,15,Doug Edwards,doug-edwards-1
1993,16,Rex Walters,rex-walters-1
1993,17,Greg Graham,greg-graham-1
1993,18,Luther Wright,luther-wright-1
1993,19,Acie Earl,acie-earl-1
1993,20,Scott Burrell,scott-burrell-1
1993,21,James Robinson,james-robinson-1
1993,22,Chris Mills,chris-mills-1
1993,23,Ervin Johnson,ervin-johnson-1
1993,24,Sam Cassell,sam-cassell-1
1993,25,Corie Blount,corie-blount-1
1993,26,Geert Hammink,geert-hammink-1
1993,27,Malcolm Mackey,malcolm-mackey-1
1993,28,Lucious Harris,lucious-harris-1
1993,30,Gheorghe Mureșan,
1993,31,Evers Burns,evers-burns-1
1993,32,Alphonso Ford,alphonso-ford-1
1993,33,Eric Riley,eric-riley-1
1993,34,Darnell Mee,darnell-mee-1
1993,35,Ed Stokes,ed-stokes-1
1993,37,Nick Van Exel,nick-van-exel-1
1993,40,Rich Manning,rich-manning-1
1993,42,Adonis Jordan,adonis-jordan-1
1993,43,Josh Grant,josh-grant-1
1993,45,Bryon Russell,bryon-russell-1
1993,46,Richard Petruška,richard-petruska-1
1993,47,Chris Whitney,chris-whitney-1
1993,48,Kevin Thompson,kevin-thompson-1
1993,52,Mike Peplowski,mike-peplowski-1
1994,1,Glenn Robinson,glenn-robinson-1
1994,2,Jason Kidd,jason-kidd-1
1994,3,Grant Hill,grant-hill-1
1994,4,Donyell Marshall,donyell-marshall-1
1994,5,Juwan Howard,juwan-howard-1
1994,6,Sharone Wright,sharone-wright-1
1994,7,Lamond Murray,lamond-murray-1
1994,8,Brian Grant,brian-grant-1
1994,9,Eric Montross,eric-montross-1
1994,10,Eddie Jones,eddie-jones-1
1994,11,Carlos Rogers,carlos-rogers-1
1994,12,Khalid Reeves,khalid-reeves-1
1994,13,Jalen Rose,jalen-rose-1
1994,14,Yinka Dare,yinka-dare-1
1994,15,Eric Piatkowski,eric-piatkowski-1
1994,16,Clifford Rozier,clifford-rozier-1
1994,17,Aaron McKie,aaron-mckie-1
1994,18,Eric Mobley,eric-mobley-1
1994,19,Tony Dumas,tony-dumas-1
1994,20,B.J. Tyler,bj-tyler-1
1994,21,Dickey Simpkins,dickey-simpkins-1
1994,22,Bill Curley,bill-curley-1
1994,23,Wesley Person,wesley-person-1
1994,24,Monty Williams,monty-williams-1
1994,25,Greg Minor,greg-minor-1
1994,26,Charlie Ward,charlie-ward-1
1994,27,Brooks Thompson,brooks-thompson-1
1994,29,Antonio Lang,antonio-lang-1
1994,30,Howard Eisley,howard-eisley-1
1994,32,Jim McIlvaine,jim-mcilvaine-1
1994,33,Derrick Alston,derrick-alston-1
1994,34,Gaylon Nickerson,gaylon-nickerson-1
1994,35,Michael Smith,michael-smith-2
1994,37,Dontonio Wingfield,dontonio-wingfield-1
1994,38,Darrin Hancock,darrin-hancock-1
1994,39,Anthony Miller,anthony-miller-1
1994,40,Jeff Webster,jeff-webster-1
1994,43,Shawnelle Scott,shawnelle-scott-1
1994,45,Dwayne Morton,dwayne-morton-1
1994,46,Voshon Lenard,voshon-lenard-1
1994,47,Jamie Watson,jamie-watson-1
1994,50,Charles Claxton,charles-claxton-1
1994,51,Lawrence Funderburke,lawrence-funderburke-1
1994,52,Anthony Goldwire,anthony-goldwire-1
1994,54,Željko Rebrača,
1995,1,Joe Smith,joe-smith-1
1995,2,Antonio McDyess,antonio-mcdyess-1
1995,3,Jerry Stackhouse,jerry-stackhouse-1
1995,4,Rasheed Wallace,rasheed-wallace-1
1995,5,Kevin Garnett,
1995,6,Bryant Reeves,bryant-reeves-1
1995,7,Damon Stoudamire,damon-stoudamire-1
1995,8,Shawn Respert,shawn-respert-1
1995,9,Ed O'Bannon,ed-obannon-1
1995,10,Kurt Thomas,kurt-thomas-1
1995,11,Gary Trent,gary-trent-1
1995,12,Cherokee Parks,cherokee-parks-1
1995,13,Corliss Williamson,corliss-williamson-1
1995,14,Eric Williams,eric-williams-1
1995,15,Brent Barry,brent-barry-1
1995,16,Alan Henderson,alan-henderson-1
1995,17,Bob Sura,bob-sura-1
1995,18,Theo Ratliff,theo-ratliff-1
1995,19,Randolph Childress,randolph-childress-1
1995,20,Jason Caffey,jason-caffey-1
1995,21,Michael Finley,michael-finley-1
1995,22,George Zídek,george-zidek-1
1995,23,Travis Best,travis-best-1
1995,24,Loren Meyer,loren-meyer-1
1995,25,David Vaughn,david-vaughn-1
1995,26,Sherell Ford,sherell-ford-1
1995,27,Mario Bennett,mario-bennett-1
1995,28,Greg Ostertag,greg-ostertag-1
1995,29,Cory Alexander,cory-alexander-1
1995,30,Lou Roe,lou-roe-1
1995,31,Dragan Tarlać,
1995,32,Terrence Rencher,terrence-rencher-1
1995,33,Junior Burrough,junior-burrough-1
1995,34,Andrew DeClercq,andrew-declercq-1
1995,35,Jimmy King,jimmy-king-1
1995,36,Lawrence Moten,lawrence-moten-1
1995,37,Frankie King,frankie-king-1
1995,39,Donny Marshall,donny-marshall-1
1995,40,Dwayne Whitfield,dwayne-whitfield-1
1995,42,Donnie Boyce,donnie-boyce-1
1995,43,Eric Snow,eric-snow-1
1995,47,Tyus Edney,tyus-edney-1
1995,48,Mark Davis,mark-davis-2
1995,49,Jerome Allen,jerome-allen-1
1995,50,Martin Lewis,
1995,52,Fred Hoiberg,fred-hoiberg-1
1995,55,Michael McDonald,michael-mcdonald-1
1995,56,Chris Carr,chris-carr-1
1995,57,Cuonzo Martin,cuonzo-martin-1
1995,58,Don Reid,don-reid-1
1996,1,Allen Iverson,allen-iverson-1
1996,2,Marcus Camby,marcus-camby-1
1996,3,Shareef Abdur-Rahim,shareef-abdur-rahim-1
1996,4,Stephon Marbury,stephon-marbury-1
1996,5,Ray Allen,ray-allen-1
1996,6,Antoine Walker,antoine-walker-1
1996,7,Lorenzen Wright,lorenzen-wright-1
1996,8,Kerry Kittles,kerry-kittles-1
1996,9,Samaki Walker,samaki-walker-1
1996,10,Erick Dampier,erick-dampier-1
1996,11,Todd Fuller,todd-fuller-1
1996,12,Vitaly Potapenko,vitaly-potapenko-1
1996,13,Kobe Bryant,
1996,14,Peja Stojaković,
1996,15,Steve Nash,steve-nash-1
1996,16,Tony Delk,tony-delk-1
1996,17,Jermaine O'Neal,
1996,18,John Wallace,john-wallace-1
1996,19,Walter McCarty,walter-mccarty-1
1996,20,Zydrunas Ilgauskas,
1996,21,Dontae' Jones,dontae-jones-1
1996,22,Roy Rogers,roy-rogers-1
1996,23,Efthimi Rentzias,
1996,24,Derek Fisher,derek-fisher-1
1996,25,Martin Müürsepp,
1996,26,Jerome Williams,jerome-williams-1
1996,27,Brian Evans,brian-evans-1
1996,28,Priest Lauderdale,
1996,29,Travis Knight,travis-knight-1
1996,30,Othella Harrington,othella-harrington-1
1996,31,Mark Hendrickson,mark-hendrickson-1
1996,33,Moochie Norris,moochie-norris-1
1996,37,Jeff McInnis,jeff-mcinnis-1
1996,38,Steve Hamer,steve-hamer-1
1996,41,Jason Sasser,jason-sasser-1
1996,42,Randy Livingston,randy-livingston-1
1996,43,Ben Davis,ben-davis-1
1996,44,Malik Rose,malik-rose-1
1996,46,Marcus Brown,marcus-brown-1
1996,48,Jamie Feick,jamie-feick-1
1996,49,Amal McCaskill,amal-mccaskill-1
1996,51,Chris Robinson,chris-robinson-1
1996,52,Mark Pope,mark-pope-1
1996,53,Jeff Nordgaard,jeff-nordgaard-1
1996,54,Shandon Anderson,shandon-anderson-1
1996,56,Reggie Geary,reggie-geary-1
1996,57,Drew Barry,drew-barry-1
1997,1,Tim Duncan,tim-duncan-1
1997,2,Keith Van Horn,keith-van-horn-1
1997,3,Chauncey Billups,chauncey-billups-1
1997,4,Antonio Daniels,antonio-daniels-1
1997,5,Tony Battie,tony-battie-1
1997,6,Ron Mercer,ron-mercer-1
1997,7,Tim Thomas,tim-thomas-1
1997,8,Adonal Foyle,adonal-foyle-1
1997,9,Tracy McGrady,
1997,10,Danny Fortson,danny-fortson-1
1997,11,Tariq Abdul-Wahad,tariq-abdul-wahad-1
1997,12,Austin Croshere,austin-croshere-1
1997,13,Derek Anderson,derek-anderson-1
1997,14,Maurice Taylor,maurice-taylor-1
1997,15,Kelvin Cato,kelvin-cato-1
1997,16,Brevin Knight,brevin-knight-1
1997,17,Johnny Taylor,johnny-taylor-1
1997,18,Chris Anstey,
1997,19,Scot Pollard,scot-pollard-1
1997,20,Paul Grant,paul-grant-1
1997,21,Anthony Parker,anthony-parker-1
1997,22,Ed Gray,ed-gray-1
1997,23,Bobby Jackson,bobby-jackson-1
1997,24,Rodrick Rhodes,rodrick-rhodes-1
1997,25,John Thomas,john-thomas-1
1997,26,Charles Smith,charles-smith-2
1997,27,Jacque Vaughn,jacque-vaughn-1
1997,28,Keith Booth,keith-booth-1
1997,31,Charles O'Bannon,charles-obannon-1
1997,32,James Cotton,james-cotton-1
1997,33,Marko Milič,
1997,34,Bubba Wells,bubba-wells-1
1997,35,Kebu Stewart,kebu-stewart-1
1997,36,James Collins,james-collins-1
1997,37,Marc Jackson,marc-jackson-1
1997,38,Jerald Honeycutt,jerald-honeycutt-1
1997,39,Anthony Johnson,anthony-johnson-1
1997,41,Jason Lawson,jason-lawson-1
1997,42,Stephen Jackson,
1997,44,Cedric Henderson,cedric-henderson-2
1997,45,God Shammgod,god-shammgod-1
1997,46,Eric Washington,eric-washington-1
1997,47,Alvin Williams,alvin-williams-1
1997,48,Predrag Drobnjak,
1997,50,Chris Crawford,chris-crawford-1
1997,51,DeJuan Wheat,dejuan-wheat-1
1997,54,Mark Blount,mark-blount-1
1998,1,Michael Olowokandi,michael-olowokandi-1
1998,2,Mike Bibby,mike-bibby-1
1998,3,Raef LaFrentz,raef-lafrentz-1
1998,4,Antawn Jamison,antawn-jamison-1
1998,5,Vince Carter,vince-carter-1
1998,6,Robert Traylor,robert-traylor-1
1998,7,Jason Williams,jason-williams-1
1998,8,Larry Hughes,larry-hughes-1
1998,9,Dirk Nowitzki,
1998,10,Paul Pierce,paul-pierce-1
1998,11,Bonzi Wells,bonzi-wells-1
1998,12,Michael Doleac,michael-doleac-1
1998,13,Keon Clark,keon-clark-1
1998,14,Michael Dickerson,michael-dickerson-1
1998,15,Matt Harpring,matt-harpring-1
1998,16,Bryce Drew,bryce-drew-1
1998,17,Rasho Nesterović,
1998,18,Mirsad Türkcan,
1998,19,Pat Garrity,pat-garrity-1
1998,20,Roshown McLeod,roshown-mcleod-1
1998,21,Ricky Davis,ricky-davis-1
1998,22,Brian Skinner,brian-skinner-1
1998,23,Tyronn Lue,tyronn-lue-1
1998,24,Felipe López,felipe-lopez-1
1998,25,Al Harrington,
1998,26,Sam Jacobson,sam-jacobson-1
1998,27,Vladimir Stepania,
1998,28,Corey Benjamin,corey-benjamin-1
1998,29,Nazr Mohammed,nazr-mohammed-1
1998,30,Ansu Sesay,ansu-sesay-1
1998,31,Ruben Patterson,ruben-patterson-1
1998,32,Rashard Lewis,
1998,33,Jelani McCoy,jelani-mccoy-1
1998,34,Shammond Williams,shammond-williams-1
1998,35,Bruno Šundov,
1998,36,Jerome James,jerome-james-1
1998,37,Casey Shaw,casey-shaw-1
1998,38,DeMarco Johnson,demarco-johnson-1
1998,39,Rafer Alston,rafer-alston-1
1998,40,Korleone Young,
1998,41,Cuttino Mobley,cuttino-mobley-1
1998,42,Miles Simon,miles-simon-1
1998,43,Jahidi White,jahidi-white-1
1998,44,Sean Marks,sean-marks-1
1998,45,Toby Bailey,toby-bailey-1
1998,46,Andrae Patterson,andrae-patterson-1
1998,47,Tyson Wheeler,tyson-wheeler-1
1998,48,Ryan Stack,ryan-stack-1
1998,49,Cory Carr,cory-carr-1
1998,52,Derrick Dial,derrick-dial-1
1998,53,Greg Buckner,greg-buckner-1
1998,54,Tremaine Fowlkes,tremaine-fowlkes-1
1998,55,Ryan Bowen,ryan-bowen-1
1998,56,J.R. Henderson,jr-henderson-1
1998,57,Torraye Braggs,torraye-braggs-1
1998,58,Maceo Baston,maceo-baston-1
1999,1,Elton Brand,elton-brand-1
1999,2,Steve Francis,steve-francis-1
1999,3,Baron Davis,baron-davis-1
1999,4,Lamar Odom,lamar-odom-1
1999,5,Jonathan Bender,
1999,6,Wally Szczerbiak,wally-szczerbiak-1
1999,7,Richard Hamilton,richard-hamilton-1
1999,8,Andre Miller,andre-miller-1
1999,9,Shawn Marion,shawn-marion-1
1999,10,Jason Terry,jason-terry-1
1999,11,Trajan Langdon,trajan-langdon-1
1999,12,Aleksandar Radojević,
1999,13,Corey Maggette,corey-maggette-1
1999,14,William Avery,william-avery-1
1999,16,Metta World Peace,
1999,17,Cal Bowdler,cal-bowdler-1
1999,18,James Posey,james-posey-1
1999,19,Quincy Lewis,quincy-lewis-1
1999,20,Dion Glover,dion-glover-1
1999,21,Jeff Foster,jeff-foster-1
1999,22,Kenny Thomas,kenny-thomas-1
1999,23,Devean George,
1999,24,Andrei Kirilenko,
1999,25,Tim James,tim-james-1
1999,26,Vonteego Cummings,vonteego-cummings-1
1999,27,Jumaine Jones,jumaine-jones-1
1999,28,Scott Padgett,scott-padgett-1
1999,29,Leon Smith,leon-smith-1
1999,30,John Celestand,john-celestand-1
1999,32,Michael Ruffin,michael-ruffin-1
1999,33,Chris Herren,chris-herren-1
1999,34,Evan Eschmeyer,evan-eschmeyer-1
1999,35,Calvin Booth,calvin-booth-1
1999,36,Wang Zhizhi,
1999,37,Obinna Ekezie,obinna-ekezie-1
1999,38,Laron Profit,laron-profit-1
1999,39,A.J. Bramlett,aj-bramlett-1
1999,40,Gordan Giriček,
1999,41,Francisco Elson,francisco-elson-1
1999,43,Lee Nailon,lee-nailon-1
1999,45,Ryan Robertson,ryan-robertson-1
1999,47,Todd MacCulloch,todd-macculloch-1
1999,49,Lari Ketner,lari-ketner-1
1999,50,Venson Hamilton,venson-hamilton-1
1999,53,Rodney Buford,rodney-buford-1
1999,56,Tim Young,tim-young-1
1999,57,Manu Ginóbili,
2000,1,Kenyon Martin,kenyon-martin-1
2000,2,Stromile Swift,stromile-swift-1
2000,3,Darius Miles,
2000,4,Marcus Fizer,marcus-fizer-1
2000,5,Mike Miller,mike-miller-1
2000,6,DerMarr Johnson,dermarr-johnson-1
2000,7,Chris Mihm,chris-mihm-1
2000,8,Jamal Crawford,jamal-crawford-1
2000,9,Joel Przybilla,joel-przybilla-1
2000,10,Keyon Dooling,keyon-dooling-1
2000,11,Jérôme Moïso,jerome-moiso-1
2000,12,Etan Thomas,etan-thomas-1
2000,13,Courtney Alexander,courtney-alexander-1
2000,14,Mateen Cleaves,mateen-cleaves-1
2000,15,Jason Collier,jason-collier-1
2000,16,Hedo Türkoğlu,
2000,17,Desmond Mason,desmond-mason-1
2000,18,Quentin Richardson,quentin-richardson-1
2000,19,Jamaal Magloire,jamaal-magloire-1
2000,20,Speedy Claxton,speedy-claxton-1
2000,21,Morris Peterson,morris-peterson-1
2000,22,Donnell Harvey,donnell-harvey-1
2000,23,DeShawn Stevenson,
2000,24,Dalibor Bagarić,
2000,25,Jake Tsakalidis,
2000,26,Mamadou N'Diaye,mamadou-ndiaye-1
2000,27,Primož Brezec,
2000,28,Erick Barkley,erick-barkley-1
2000,29,Mark Madsen,mark-madsen-1
2000,30,Marko Jarić,
2000,31,Dan Langhi,dan-langhi-1
2000,32,A.J. Guyton,aj-guyton-1
2000,33,Jake Voskuhl,jake-voskuhl-1
2000,34,Khalid El-Amin,khalid-el-amin-1
2000,35,Mike Smith,mike-smith-1
2000,36,Soumaila Samake,
2000,37,Eddie House,eddie-house-1
2000,38,Eduardo Nájera,eduardo-najera-1
2000,39,Lavor Postell,lavor-postell-1
2000,40,Hanno Möttölä,hanno-mottola-1
2000,42,Olumide Oyedeji,
2000,43,Michael Redd,michael-redd-1
2000,44,Brian Cardinal,brian-cardinal-1
2000,45,Jabari Smith,jabari-smith-1
2000,49,Jason Hart,jason-hart-1
2000,50,Kaniel Dickens,kaniel-dickens-1
2000,51,Igor Rakočević,
2000,52,Ernest Brown,ernest-brown-1
2000,53,Dan McClintock,dan-mcclintock-1
2000,55,Chris Porter,chris-porter-1
2001,1,Kwame Brown,kwame-brown-1
2001,2,Tyson Chandler,
2001,3,Pau Gasol,
2001,4,Eddy Curry,
2001,5,Jason Richardson,jason-richardson-1
2001,6,Shane Battier,shane-battier-1
2001,7,Eddie Griffin,eddie-griffin-1
2001,8,DeSagana Diop,
2001,9,Rodney White,rodney-white-1
2001,10,Joe Johnson,joe-johnson-1
2001,11,Kedrick Brown,
2001,12,Vladimir Radmanović,
2001,13,Richard Jefferson,richard-jefferson-1
2001,14,Troy Murphy,troy-murphy-1
2001,15,Steven Hunter,steven-hunter-1
2001,16,Kirk Haston,kirk-haston-1
2001,17,Michael Bradley,michael-bradley-1
2001,18,Jason Collins,jason-collins-1
2001,19,Zach Randolph,zach-randolph-1
2001,20,Brendan Haywood,brendan-haywood-1
2001,21,Joseph Forte,joseph-forte-1
2001,22,Jeryl Sasser,jeryl-sasser-1
2001,23,Brandon Armstrong,brandon-armstrong-1
2001,24,Raül López,
2001,25,Gerald Wallace,gerald-wallace-1
2001,26,Samuel Dalembert,samuel-dalembert-1
2001,27,Jamaal Tinsley,jamaal-tinsley-1
2001,28,Tony Parker,tony-parker-1
2001,30,Trenton Hassell,trenton-hassell-1
2001,31,Gilbert Arenas,gilbert-arenas-1
2001,32,Omar Cook,omar-cook-1
2001,33,Will Solomon,will-solomon-1
2001,34,Terence Morris,terence-morris-1
2001,35,Brian Scalabrine,brian-scalabrine-1
2001,36,Jeff Trepagnier,jeff-trepagnier-1
2001,37,Damone Brown,damone-brown-1
2001,38,Mehmet Okur,
2001,40,Earl Watson,earl-watson-1
2001,41,Jamison Brewer,jamison-brewer-1
2001,42,Bobby Simmons,bobby-simmons-1
2001,45,Sean Lampley,sean-lampley-1
2001,46,Loren Woods,loren-woods-1
2001,48,Antonis Fotsis,
2001,49,Ken Johnson,ken-johnson-2
2001,50,Ruben Boumtje-Boumtje,ruben-boumtje-boumtje-1
2001,51,Alton Ford,alton-ford-1
2001,53,Jarron Collins,jarron-collins-1
2001,54,Kenny Satterfield,kenny-satterfield-1
2001,56,Robertas Javtokas,robertas-javtokas-1
2001,57,Alvin Jones,alvin-jones-1
2002,1,Yao Ming,
2002,2,Jay Williams,jay-williams-1
2002,3,Mike Dunleavy,mike-dunleavy-1
2002,4,Drew Gooden,drew-gooden-1
2002,5,Nikoloz Tskitishvili,
2002,6,Dajuan Wagner,dajuan-wagner-1
2002,7,Nenê Hilário,
2002,8,Chris Wilcox,chris-wilcox-1
2002,9,Amar'e Stoudemire,
2002,10,Caron Butler,caron-butler-1
2002,11,Jared Jeffries,jared-jeffries-1
2002,12,Melvin Ely,melvin-ely-1
2002,13,Marcus Haislip,marcus-haislip-1
2002,14,Fred Jones,fred-jones-1
2002,15,Boštjan Nachbar,
2002,16,Jiří Welsch,
2002,17,Juan Dixon,juan-dixon-1
2002,18,Curtis Borchardt,curtis-borchardt-1
2002,19,Ryan Humphrey,ryan-humphrey-1
2002,20,Kareem Rush,kareem-rush-1
2002,21,Qyntel Woods,
2002,22,Casey Jacobsen,casey-jacobsen-1
2002,23,Tayshaun Prince,tayshaun-prince-1
2002,24,Nenad Krstić,
2002,25,Frank Williams,frank-williams-1
2002,26,John Salmons,john-salmons-1
2002,27,Chris Jefferies,chris-jefferies-1
2002,28,Dan Dickau,dan-dickau-1
2002,31,Roger Mason,roger-mason-1
2002,32,Robert Archibald,robert-archibald-1
2002,33,Vincent Yarbrough,vincent-yarbrough-1
2002,34,Dan Gadzuric,dan-gadzuric-1
2002,35,Carlos Boozer,carlos-boozer-1
2002,37,David Andersen,
2002,38,Tito Maddox,tito-maddox-1
2002,40,Juan Carlos Navarro,
2002,41,Mario Kasun,
2002,42,Ronald Murray,
2002,44,Lonny Baxter,lonny-baxter-1
2002,46,Matt Barnes,matt-barnes-1
2002,47,Jamal Sampson,jamal-sampson-1
2002,48,Chris Owens,chris-owens-1
2002,50,Darius Songaila,darius-songaila-1
2002,53,Rasual Butler,rasual-butler-1
2002,54,Tamar Slay,tamar-slay-1
2002,56,Luis Scola,
2002,57,Randy Holcomb,randy-holcomb-1
2002,58,Corsley Edwards,corsley-edwards-1
2003,1,LeBron James,
2003,2,Darko Miličić,
2003,3,Carmelo Anthony,carmelo-anthony-1
2003,4,Chris Bosh,chris-bosh-1
2003,5,Dwyane Wade,dwyane-wade-1
2003,6,Chris Kaman,chris-kaman-1
2003,7,Kirk Hinrich,kirk-hinrich-1
2003,8,T.J. Ford,tj-ford-1
2003,9,Mike Sweetney,mike-sweetney-1
2003,10,Jarvis Hayes,jarvis-hayes-1
2003,11,Mickaël Piétrus,
2003,12,Nick Collison,nick-collison-1
2003,13,Marcus Banks,marcus-banks-1
2003,14,Luke Ridnour,luke-ridnour-1
2003,15,Reece Gaines,reece-gaines-1
2003,16,Troy Bell,troy-bell-1
2003,17,Žarko Čabarkapa,
2003,18,David West,david-west-1
2003,19,Sasha Pavlović,
2003,20,Dahntay Jones,dahntay-jones-1
2003,21,Boris Diaw,
2003,22,Zoran Planinić,
2003,23,Travis Outlaw,
2003,24,Brian Cook,brian-cook-1
2003,25,Carlos Delfino,
2003,26,Ndudi Ebi,
2003,27,Kendrick Perkins,
2003,28,Leandro Barbosa,
2003,29,Josh Howard,josh-howard-1
2003,30,Maciej Lampe,
2003,31,Jason Kapono,jason-kapono-1
2003,32,Luke Walton,luke-walton-1
2003,33,Jerome Beasley,
2003,34,Sofoklis Schortsanitis,
2003,35,Szymon Szewczyk,
2003,36,Mario Austin,mario-austin-1
2003,37,Travis Hansen,travis-hansen-1
2003,38,Steve Blake,steve-blake-1
2003,39,Slavko Vraneš,
2003,40,Derrick Zimmerman,derrick-zimmerman-1
2003,41,Willie Green,willie-green-1
2003,42,Zaza Pachulia,
2003,43,Keith Bogans,keith-bogans-1
2003,45,Matt Bonner,matt-bonner-1
2003,46,Sani Bečirovič,
2003,47,Mo Williams,mo-williams-1
2003,48,James Lang,
2003,49,James Jones,james-jones-1
2003,50,Paccelis Morlende,
2003,51,Kyle Korver,kyle-korver-1
2003,54,Nedžad Sinanović,
2003,56,Brandon Hunter,brandon-hunter-1
2003,57,Xue Yuyang,
2003,58,Andreas Glyniadakis,
2004,1,Dwight Howard,
2004,2,Emeka Okafor,emeka-okafor-1
2004,3,Ben Gordon,ben-gordon-1
2004,4,Shaun Livingston,
2004,5,Devin Harris,devin-harris-1
2004,6,Josh Childress,josh-childress-1
2004,7,Luol Deng,luol-deng-1
2004,8,Rafael Araújo,rafael-araujo-1
2004,9,Andre Iguodala,andre-iguodala-1
2004,10,Luke Jackson,luke-jackson-1
2004,11,Andris Biedriņš,
2004,12,Robert Swift,
2004,13,Sebastian Telfair,
2004,14,Kris Humphries,kris-humphries-1
2004,15,Al Jefferson,
2004,16,Kirk Snyder,kirk-snyder-1
2004,17,Josh Smith,josh-smith-1
2004,18,J.R. Smith,
